"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Significant"
"ENSG00000116584"	1334.50638522999	-0.548629973529276	0.206896173370294	-2.65171638794576	0.00800837789932153	0.0372154031792001	"FALSE"
"ENSG00000117525"	81.4635327350146	1.96910169981171	0.595185428687403	3.30838358081831	0.000938361895467525	0.00673914452199405	"TRUE"
"ENSG00000118503"	8072.74374085886	0.876416424381616	0.268993677565521	3.2581301996146	0.00112148938689034	0.00754022651611376	"FALSE"
"ENSG00000119508"	4371.58265326736	1.3526787805056	0.178168893333702	7.59211529687226	3.14724776709468e-14	2.21006732089316e-12	"TRUE"
"ENSG00000121797"	205.039185739901	1.52547602182817	0.240677054848694	6.33826944071253	2.32360221997047e-10	9.17822876888337e-09	"TRUE"
"ENSG00000122861"	2615.47313796991	1.35807943813499	0.463641361697108	2.92915936827527	0.00339880111052493	0.0193517324491149	"TRUE"
"ENSG00000124102"	396.394910121794	1.42937738707	0.327644243810389	4.36258965042949	1.28531888620038e-05	0.00014769482474157	"TRUE"
"ENSG00000124788"	1335.70058857323	-0.681996249727035	0.171959369731824	-3.96603134095357	7.30792573875086e-05	0.000710555241060083	"FALSE"
"ENSG00000124882"	173.665632614641	0.920227524909379	0.330213047086698	2.78676912686545	0.00532363921960266	0.0267026983078483	"FALSE"
"ENSG00000125538"	10066.3450461634	2.15466773897952	0.351135707986907	6.13628204130086	8.44751274958534e-10	2.55402424356599e-08	"TRUE"
"ENSG00000125746"	38.5108327664962	-0.963524636300152	0.338010675214308	-2.85057457338959	0.00436403155549887	0.0235732302826947	"FALSE"
"ENSG00000126368"	11.005431032009	1.62470800299378	0.40801084929505	3.98202157075211	6.83315764285973e-05	0.000674774317232398	"TRUE"
"ENSG00000128342"	427.52281959826	3.00990794047343	0.325504372033779	9.24690480090106	2.31087432455009e-20	4.86824191038553e-18	"TRUE"
"ENSG00000129749"	84.2707607819657	-0.621078123581154	0.236962966225408	-2.62099235789596	0.00876742272842989	0.0395786511740549	"FALSE"
"ENSG00000130164"	231.63363882811	0.507157162320772	0.182371283579124	2.7809047146435	0.00542076451567001	0.0269757730228618	"FALSE"
"ENSG00000134070"	415.761634432387	0.877847076502918	0.276812143907907	3.17127371693263	0.00151772061011165	0.00978774924072003	"FALSE"
"ENSG00000134802"	78.7306939965219	0.887676713238257	0.278458132450327	3.18782829370806	0.00143345631312531	0.00933963288551752	"FALSE"
"ENSG00000135723"	272.602391147131	-1.56593887785136	0.288790648107829	-5.42240161899794	5.88035796153499e-08	1.1639129410983e-06	"TRUE"
"ENSG00000136059"	41.7031412103091	-1.36721614064158	0.381216357097792	-3.58645717893698	0.000335201077961203	0.00272025113688346	"TRUE"
"ENSG00000136689"	2127.34821643804	1.56311850196658	0.34873473377128	4.48225642757959	7.38579195359429e-06	9.33564102934318e-05	"TRUE"
"ENSG00000137331"	1101.59893240752	0.616535962082673	0.219897910388257	2.80373724786244	0.00505140526633991	0.0257458720026357	"FALSE"
"ENSG00000138821"	68.1403140513032	0.753213404653273	0.264707094793084	2.84545982888008	0.00443473527192181	0.0237521414563948	"FALSE"
"ENSG00000139132"	1799.55483830669	-0.494540718538827	0.175788733988505	-2.81326742230912	0.00490408478912986	0.0253761527598214	"FALSE"
"ENSG00000140519"	11.7770152701968	2.81563151647601	0.455414051803354	6.18257496738768	6.30643453193324e-10	2.09771927588516e-08	"TRUE"
"ENSG00000143067"	31.2759840821987	-0.763199205356931	0.247845986434029	-3.07932848273126	0.00207467792799199	0.0129821430741677	"FALSE"
"ENSG00000144401"	90.1296776162883	-0.828191123664725	0.248577698869727	-3.33171932731889	0.000863112575626334	0.00634287381157957	"FALSE"
"ENSG00000151247"	128.615481233493	0.731870506490319	0.221052347975422	3.31084701516806	0.000930140448807782	0.00673914452199405	"FALSE"
"ENSG00000154978"	463.733122896986	-0.577966804985442	0.222297823773992	-2.59996609581322	0.00932329712708567	0.0413835950952675	"FALSE"
"ENSG00000155090"	522.986899013424	0.777547007074609	0.26932510567238	2.88702015036228	0.00388909322528528	0.0215605870033359	"FALSE"
"ENSG00000155097"	321.294704264452	-0.58581056654932	0.225600470120887	-2.596672632089	0.00941315907510446	0.0413835950952675	"FALSE"
"ENSG00000157557"	2579.3461368957	1.01946177424004	0.172574305589763	5.90737868395927	3.47594122473133e-09	8.55198787238604e-08	"TRUE"
"ENSG00000157593"	192.12966973395	0.690520143471348	0.23160164207751	2.98149934204807	0.0028684066308203	0.0171021980252682	"FALSE"
"ENSG00000160271"	1220.78876974417	1.37892781156273	0.256813335548392	5.36937775687622	7.90087697810868e-08	1.46863360298961e-06	"TRUE"
"ENSG00000162711"	1000.76474239104	1.3449171682536	0.253933965293302	5.29632641580726	1.18155550054407e-07	2.07428632317737e-06	"TRUE"
"ENSG00000163297"	1999.3582509506	-0.523634539945939	0.191933534405335	-2.7282076660981	0.00636795050718128	0.0307217154239585	"FALSE"
"ENSG00000163734"	56.0104936594231	2.32493519737159	0.428795747036328	5.42201086051029	5.89323008151035e-08	1.1639129410983e-06	"TRUE"
"ENSG00000163739"	1596.39119240834	1.12150561179101	0.21447091159817	5.22917352024057	1.7026949886873e-07	2.90838711581181e-06	"TRUE"
"ENSG00000163975"	179.882272282019	1.43826616523796	0.32942161514214	4.36603458645959	1.26522454510019e-05	0.00014769482474157	"TRUE"
"ENSG00000165102"	306.127604209474	-0.431257782738582	0.167564603422207	-2.5736806815456	0.010062309261928	0.0438445909587558	"FALSE"
"ENSG00000165685"	12.9658368727163	1.45516025071585	0.387366365778693	3.75654775238591	0.000172273411422449	0.00151217772248594	"TRUE"
"ENSG00000165782"	283.790930995016	0.562730596375549	0.209985308834576	2.6798569837991	0.00736536210141791	0.0344808062821935	"FALSE"
"ENSG00000166482"	6.03237447968886	1.6657233563793	0.509077659049241	3.2720417538853	0.00106773806034609	0.00749789393487477	"TRUE"
"ENSG00000166920"	97.1627157992693	1.21629271655859	0.412351910808784	2.9496473392665	0.00318136839713414	0.0185787739661089	"TRUE"
"ENSG00000172548"	12.7027037974543	1.99682234765808	0.556830904420092	3.58604799375792	0.000335727197273592	0.00272025113688346	"TRUE"
"ENSG00000173083"	277.622061715148	-0.919109981923975	0.230097909591117	-3.99442995182889	6.48500900378297e-05	0.000650559633395371	"FALSE"
"ENSG00000173391"	1277.75839183301	2.27792112490808	0.376804820743677	6.04536088580895	1.4907593295748e-09	4.09634737517945e-08	"TRUE"
"ENSG00000175130"	307.635612472835	-0.84510840591273	0.325531413588042	-2.59608864348253	0.00942917356601032	0.0413835950952675	"FALSE"
"ENSG00000175356"	30.7271092857324	-0.996322924224349	0.394406265074817	-2.52613361513249	0.0115325610387187	0.0485905238431349	"FALSE"
"ENSG00000176170"	87.6352694521008	1.06227044652024	0.394697528682864	2.69135317382178	0.00711628151235956	0.0335633575806809	"TRUE"
"ENSG00000176597"	2471.38467177072	0.597083296745037	0.189216507630003	3.15555605704648	0.00160192479984994	0.0102264290253047	"FALSE"
"ENSG00000177426"	218.089634682472	0.783937336472526	0.245003450188788	3.19969917104621	0.00137571097196756	0.00911382217223568	"FALSE"
"ENSG00000177464"	35.4856991631949	1.51768778318641	0.343639437644923	4.41651224198143	1.00306222608691e-05	0.000119610439035269	"TRUE"
"ENSG00000178209"	1749.85056971707	-0.824451519673336	0.27200307597012	-3.03103748636984	0.00243714988131144	0.015100771813616	"FALSE"
"ENSG00000178974"	427.759258121411	-0.799770259330775	0.176076551138695	-4.54217358392486	5.56771655390204e-06	7.18121808584916e-05	"FALSE"
"ENSG00000181634"	26.3370803362207	2.15854324514476	0.440296830023032	4.90247282732388	9.46377091852364e-07	1.49527580512673e-05	"TRUE"
"ENSG00000182183"	11.9640703463926	-1.74676590007066	0.454998695557533	-3.83905694043862	0.000123507787889225	0.00114789591097044	"TRUE"
"ENSG00000182224"	88.3827543308392	1.24461642147927	0.338150460142709	3.6806586658318	0.000232632247918382	0.00198680514438402	"TRUE"
"ENSG00000186088"	194.640352812914	-0.600784926502314	0.205355371127014	-2.92558662188935	0.0034380744624908	0.0194005630383409	"FALSE"
"ENSG00000187775"	195.590427424871	1.36258890893708	0.298525414415239	4.5643983498228	5.00928839849728e-06	6.83595344505978e-05	"TRUE"
"ENSG00000188211"	63.010161301275	1.76503679265417	0.387473266225848	4.55524792677019	5.23238276291293e-06	6.8893039711687e-05	"TRUE"
"ENSG00000189430"	81.9506150851287	-1.22328208666363	0.410910173595304	-2.9770060837394	0.0029107823402772	0.017192658308927	"TRUE"
"ENSG00000196878"	1388.87712283542	0.583094632396651	0.226761028483863	2.57140583765762	0.0101286555062948	0.0438445909587558	"FALSE"
"ENSG00000196917"	8.57941903132887	4.57819807394324	0.746175583418875	6.13555063402981	8.4864729612161e-10	2.55402424356599e-08	"TRUE"
"ENSG00000197063"	260.653189650829	0.589105609942089	0.226334503919471	2.60280955727232	0.00924632997836474	0.0413835950952675	"FALSE"
"ENSG00000197279"	54.2777281630547	1.21075460269653	0.296076780225418	4.0893264300386	4.32627659122507e-05	0.000455701134275707	"TRUE"
"ENSG00000198369"	34.2188030741729	-1.00132097714032	0.239718964760789	-4.17706199482182	2.95298561890841e-05	0.000333265519848235	"TRUE"
"ENSG00000198839"	111.304203776531	-0.786631128046722	0.227602811371045	-3.45615734405113	0.000547935372904681	0.00422311165458242	"FALSE"
"ENSG00000220412"	6.38932400869093	1.46670635239616	0.432623056605064	3.39026394918913	0.000698253587995346	0.00519172079544775	"TRUE"
"ENSG00000220987"	12.1545089786421	1.54495518951325	0.473437172902413	3.26327394201407	0.00110133007207038	0.00754022651611376	"TRUE"
"ENSG00000224950"	79.2549022361875	-1.79660338381523	0.405118610176189	-4.43475895376388	9.21753641762678e-06	0.00011202851953731	"TRUE"
"ENSG00000226312"	20.8367691071832	3.1620814197143	0.563198329852109	5.61450780676967	1.97122530012257e-08	4.29591168854298e-07	"TRUE"
"ENSG00000227591"	18.1717841399999	-1.19025723904653	0.37220098383218	-3.19788848162528	0.00138437805147884	0.00911382217223568	"TRUE"
"ENSG00000228013"	14.5391813144281	2.65955021226002	0.426019866278572	6.24278448677076	4.29848983542212e-10	1.50924754221488e-08	"TRUE"
"ENSG00000230647"	3.53045819465253	2.13525321920414	0.707770475304233	3.01687240950013	0.00255397286283817	0.0156647628908733	"TRUE"
"ENSG00000232517"	9.43419903590961	1.60091609382615	0.60710888966585	2.63695050604066	0.0083655036341536	0.0385912284436867	"TRUE"
"ENSG00000233621"	18.5745280242276	-1.87585288942008	0.316505861920595	-5.92675559952408	3.08978301040554e-09	8.13642859406792e-08	"TRUE"
"ENSG00000233896"	29.5903906828607	1.58007679193838	0.32886230055339	4.80467596705223	1.55002327557395e-06	2.30124810550656e-05	"TRUE"
"ENSG00000236530"	24.0373827411206	1.68907890328399	0.418078717882894	4.0400977878934	5.34289197063206e-05	0.000553558643514666	"TRUE"
"ENSG00000237499"	59.7679339241529	0.984499112617487	0.279703963350488	3.5197896405345	0.000431889189118114	0.00345511351294492	"FALSE"
"ENSG00000237513"	238.114783675031	1.45848984566603	0.226535642448817	6.43823563435741	1.20870257258527e-10	5.09266683915927e-09	"TRUE"
"ENSG00000239948"	1084.52075269909	2.06846646079787	0.373986369677844	5.53086055670872	3.18663573142497e-08	6.71317927420195e-07	"TRUE"
"ENSG00000243179"	37.6104437818877	-1.37411613061849	0.40009723690936	-3.43445543696617	0.000593745688844464	0.00452044816402605	"TRUE"
"ENSG00000250274"	359.426298008727	1.59091941118552	0.245531698122141	6.47948685792134	9.20350826603353e-11	4.47432094164091e-09	"TRUE"
"ENSG00000251194"	124.085743048769	0.729593284911671	0.284931765788695	2.56058949023162	0.0104494747249541	0.0449256328310953	"FALSE"
"ENSG00000253669"	19.0718074461791	1.7321279888602	0.369467712222171	4.68817147361072	2.75657002052264e-06	3.95943693856888e-05	"TRUE"
"ENSG00000254281"	596.976740858633	1.97387626686407	0.424920226413446	4.64528667774805	3.39604532516008e-06	4.7695569900026e-05	"TRUE"
"ENSG00000254477"	18.7423315007488	-0.900363135397362	0.276105547803558	-3.26093822655801	0.00111044229156833	0.00754022651611376	"FALSE"
"ENSG00000255355"	12.456318768625	2.09909519430077	0.390128798059704	5.38051844606337	7.42716278565211e-08	1.42241420622186e-06	"TRUE"
"ENSG00000255521"	15.3177550754026	2.38804631910348	0.416898241791914	5.7281275853771	1.01545185702966e-08	2.37690953201017e-07	"TRUE"
"ENSG00000258872"	47.704222905018	1.13825933314165	0.300373288977197	3.78948253693778	0.000150961422882986	0.00138271911973981	"TRUE"
"ENSG00000259398"	20.3874526887243	1.1907642860879	0.426234506893104	2.79368344615641	0.005211146264489	0.0263475555132564	"TRUE"
"ENSG00000259758"	678.444804298572	-0.395778261405242	0.155859700816144	-2.5393238876553	0.0111066947833949	0.0474285885344972	"FALSE"
"ENSG00000259912"	14.9210533672303	1.19165752609236	0.420629270448841	2.83303519229839	0.00461083094677566	0.0244877744400186	"TRUE"
"ENSG00000259959"	21.2311448831792	-1.59936268813025	0.558196894439126	-2.86523035879174	0.00416705987095236	0.0229007116386251	"TRUE"
"ENSG00000259962"	15.6857097249216	-3.00114314522938	0.464292238645608	-6.46390978661209	1.02031714674887e-10	4.60600311960919e-09	"TRUE"
"ENSG00000260135"	9.79799873669293	2.2859812992771	0.501168407788095	4.56130367308321	5.08369955566154e-06	6.83595344505978e-05	"TRUE"
"ENSG00000260196"	8.03311005991803	1.76687412182237	0.541680517141247	3.26183805012437	0.0011069236275239	0.00754022651611376	"TRUE"
"ENSG00000261229"	73.4736202688136	-0.763863091759659	0.27729695243478	-2.75467539420333	0.00587503910511339	0.0289630869090106	"FALSE"
"ENSG00000268240"	720.21780046508	2.0808291070855	0.352361243358612	5.90538586835375	3.51822285889299e-09	8.55198787238604e-08	"TRUE"
"ENSG00000268635"	58.8860064204083	1.92281179589441	0.431794889956788	4.45306751102782	8.46521233361776e-06	0.000104902239114636	"TRUE"
"ENSG00000271780"	33.2202846759146	1.43080467641578	0.434528291025966	3.29277680179927	0.000992031934122145	0.00704454137488984	"TRUE"
"ENSG00000272379"	16.956029025504	1.12925749630959	0.374662915767511	3.01406263813504	0.00257774579216902	0.0156647628908733	"TRUE"
"ENSG00000272768"	105.357630057167	2.04763550336576	0.385124684267144	5.31681189758641	1.0560113531358e-07	1.9068547862338e-06	"TRUE"
"ENSG00000273341"	4.96413583643012	1.7996785351959	0.518908295075057	3.46820151513589	0.000523954226733888	0.00408813668266441	"TRUE"
"ENSG00000273691"	118.316529206228	-0.742408367088739	0.236738533992433	-3.13598447438417	0.00171278270724798	0.0108247867098072	"FALSE"
"ENSG00000274528"	6.17974980850503	2.84626374526523	0.571441789197096	4.98084634178464	6.33067927480056e-07	1.02589469273691e-05	"TRUE"
"ENSG00000274555"	37.971815048302	-1.06602469941851	0.272451669907449	-3.91271119674414	9.12656592234469e-05	0.000860893979540574	"TRUE"
"ENSG00000275023"	491.428151279763	-0.422810007487712	0.160563183191196	-2.63329362986181	0.00845612068202225	0.0386267029241718	"FALSE"
"ENSG00000275302"	654.980207156495	2.43391421675839	0.402091027542411	6.053142323604	1.42047260636022e-09	4.08063039645301e-08	"TRUE"
"ENSG00000276070"	656.729447397773	2.96999274944752	0.378712348924823	7.84234461294814	4.42210771475617e-15	3.99253153675129e-13	"TRUE"
"ENSG00000276085"	656.01883734139	4.25378851833511	0.432841826590032	9.82758194106806	8.56505668850461e-23	2.70655791356746e-20	"TRUE"
"ENSG00000276248"	42.5747064834217	-1.86744672783532	0.330120216747419	-5.65686871962809	1.54159586788346e-08	3.47960210179409e-07	"TRUE"
"ENSG00000277632"	286.674522227108	3.46524940833907	0.420231191739359	8.24605473476689	1.63709706795016e-16	1.72440891157417e-14	"TRUE"
"ENSG00000277895"	8.15745779134648	1.93489505177434	0.481023348192178	4.02245558151434	5.75945182331759e-05	0.000587092508441406	"TRUE"
"ENSG00000277969"	43.5976721530683	1.03139979228779	0.274423680928664	3.75842124410505	0.000170988840324273	0.00151217772248594	"TRUE"
"ENSG00000278546"	4.63075176968437	1.43758359482537	0.481081620814577	2.98823220972613	0.00280596275463565	0.016889223437426	"TRUE"
"ENSG00000279447"	63.5926639060295	-1.08493478029262	0.297699219548945	-3.64439914198111	0.000268017210271345	0.00222877469594066	"TRUE"
"ENSG00000279699"	44.2532277503295	2.91093872816637	0.295841540014244	9.83951992687103	7.60729651520778e-23	2.70655791356746e-20	"TRUE"
"ENSG00000280228"	45.1274238451732	2.87858656627209	0.403833342520477	7.12815476876112	1.01723362044692e-12	6.42891648122452e-11	"TRUE"
